release,made_date,stream,horizon,target_date,fit,crps,log_crps,dispersion,overprediction,underprediction,coverage_50,coverage_90,bias,n_samples,log_rel_to_baseline
results-1391,2026-07-18,recovered,21,2026-08-08,baseline,68.34988932079266,0.20425640966672196,12.768798050445284,0.0,55.5810912703474,false,false,-0.96,200,1.0
results-1391,2026-07-18,recovered,21,2026-08-08,frozen,176.984425,0.47383441159126827,171.71442500000006,5.27,0.0,true,true,0.09999999999999998,200,2.3198
results-1391,2026-07-18,recovered,28,2026-08-15,baseline,149.57437333252545,0.31867672872212804,22.394962077556002,0.0,127.17941125496955,false,false,-0.97,200,1.0
results-1391,2026-07-18,recovered,28,2026-08-15,frozen,274.29404999999997,0.4861074424039,272.47405000000003,1.82,0.0,true,true,0.06999999999999995,200,1.5254
results-1394,2026-05-20,confirmed cases,7,2026-05-27,frozen,66.420525,0.5851833675419784,30.300524999999993,36.120000000000005,0.0,false,true,0.775,200,
results-1394,2026-05-20,confirmed cases,14,2026-06-03,frozen,104.05655000000002,0.24076508942761954,88.60655,15.449999999999998,0.0,true,true,0.31999999999999995,200,
results-1394,2026-05-20,confirmed cases,21,2026-06-10,frozen,249.63565000000006,0.2677518363331529,212.35565000000003,37.28,0.0,true,true,0.355,200,
results-1394,2026-05-20,confirmed cases,28,2026-06-17,frozen,638.9123999999999,0.4132779529266033,492.54239999999965,146.37,0.0,true,true,0.43000000000000005,200,
results-1394,2026-05-20,confirmed deaths,7,2026-05-27,frozen,3.309825,0.2353038619381982,3.309825000000002,0.0,0.0,true,true,0.0,200,
results-1394,2026-05-20,confirmed deaths,14,2026-06-03,frozen,15.647849999999998,0.40503244879164546,8.997850000000003,0.0,6.650000000000002,true,true,-0.4650000000000001,200,
results-1394,2026-05-20,confirmed deaths,21,2026-06-10,frozen,37.756,0.4398035577107219,22.896000000000008,0.0,14.86,true,true,-0.44500000000000006,200,
results-1394,2026-05-20,confirmed deaths,28,2026-06-17,frozen,75.01317500000002,0.4837787034096417,44.01317500000001,0.0,30.99999999999999,true,true,-0.43999999999999995,200,
results-1394,2026-05-23,confirmed cases,7,2026-05-30,baseline,81.961425,0.6020211103146936,2.261425,0.0,79.70000000000006,false,false,-1.0,200,1.0
results-1394,2026-05-23,confirmed cases,7,2026-05-30,frozen,32.59595,0.2176322845465789,26.42595,0.0,6.169999999999999,true,true,-0.30000000000000004,200,0.3615
results-1394,2026-05-23,confirmed cases,14,2026-06-06,frozen,68.04549999999998,0.1660796069728535,67.5355,0.0,0.51,true,true,-0.06000000000000005,200,
results-1394,2026-05-23,confirmed cases,21,2026-06-13,frozen,205.496625,0.24224669814704025,195.16662499999998,10.33,0.0,true,true,0.15000000000000002,200,
results-1394,2026-05-23,confirmed cases,28,2026-06-20,frozen,421.77200000000016,0.28652365905141464,375.4620000000001,46.31,0.0,true,true,0.29000000000000004,200,
results-1394,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.424950000000003,1.3830155768004684,0.51495,0.0,23.910000000000036,false,false,-1.0,200,1.0
results-1394,2026-05-23,confirmed deaths,7,2026-05-30,frozen,11.12,0.5401533692014917,3.2500000000000013,0.0,7.870000000000002,false,true,-0.675,200,0.3906
results-1394,2026-05-23,confirmed deaths,14,2026-06-06,frozen,26.388325000000002,0.4997632534012132,9.558325,0.0,16.83,false,true,-0.5800000000000001,200,
results-1394,2026-05-23,confirmed deaths,21,2026-06-13,frozen,57.495374999999996,0.5507380035276401,21.37537500000001,0.0,36.12,false,true,-0.6399999999999999,200,
results-1394,2026-05-23,confirmed deaths,28,2026-06-20,frozen,78.64724999999999,0.4600574216262331,43.00725,0.0,35.63999999999999,true,true,-0.47,200,
results-1394,2026-05-27,confirmed cases,7,2026-06-03,baseline,178.948575,1.2400851829246,6.368575000000001,0.0,172.57999999999987,false,false,-1.0,200,1.0
results-1394,2026-05-27,confirmed cases,7,2026-06-03,frozen,134.59655,0.9371881885354486,14.74655,0.0,119.85000000000001,false,true,-0.895,200,0.7557
results-1394,2026-05-27,confirmed cases,14,2026-06-10,frozen,288.993975,0.9469458600549598,34.453975,0.0,254.54000000000008,false,false,-0.9299999999999999,200,
results-1394,2026-05-27,confirmed cases,21,2026-06-17,frozen,317.659125,0.6955011823980946,62.21912500000001,0.0,255.44000000000003,false,true,-0.78,200,
results-1394,2026-05-27,confirmed cases,28,2026-06-24,frozen,358.38687500000003,0.6167120292215681,120.906875,0.0,237.48000000000002,false,true,-0.6100000000000001,200,
results-1394,2026-05-27,confirmed deaths,7,2026-06-03,baseline,32.455799999999996,1.1928001317496315,1.3558,0.0,31.099999999999994,false,false,-1.0,200,1.0
results-1394,2026-05-27,confirmed deaths,7,2026-06-03,frozen,33.327075,1.5363995574496223,1.8970749999999998,0.0,31.430000000000003,false,false,-0.97,200,1.2881
results-1394,2026-05-27,confirmed deaths,14,2026-06-10,frozen,89.151825,1.7823431062283186,3.491825,0.0,85.65999999999995,false,false,-0.9550000000000001,200,
results-1394,2026-05-27,confirmed deaths,21,2026-06-17,frozen,159.01047499999999,1.727379168940144,7.130475000000002,0.0,151.88,false,false,-0.97,200,
results-1394,2026-05-27,confirmed deaths,28,2026-06-24,frozen,199.939225,1.6516197740369865,11.329225000000001,0.0,188.61000000000007,false,false,-0.8999999999999999,200,
results-1394,2026-06-08,confirmed cases,7,2026-06-15,baseline,15.89985,0.06495662347006514,15.249849999999995,0.65,0.0,true,true,0.13,200,1.0
results-1394,2026-06-08,confirmed cases,7,2026-06-15,frozen,77.954575,0.24349911010893383,58.48457500000002,19.470000000000002,0.0,true,true,0.35,200,3.7486
results-1394,2026-06-08,confirmed cases,14,2026-06-22,baseline,27.669400000000003,0.05795459251904986,27.209399999999995,0.0,0.45999999999999996,true,true,-0.07000000000000006,200,1.0
results-1394,2026-06-08,confirmed cases,14,2026-06-22,frozen,260.44697500000007,0.3292448583776064,185.03697500000007,75.41000000000001,0.0,true,true,0.45999999999999996,200,5.6811
results-1394,2026-06-08,confirmed cases,21,2026-06-29,baseline,108.24892500000001,0.1729851795397293,35.58892500000002,0.0,72.66,false,true,-0.7450000000000001,200,1.0
results-1394,2026-06-08,confirmed cases,21,2026-06-29,frozen,704.9190999999998,0.5437937338849588,322.49909999999994,382.42000000000013,0.0,false,true,0.74,200,3.1436
results-1394,2026-06-08,confirmed cases,28,2026-07-06,frozen,1466.5782,0.623321190588522,814.0781999999999,652.5,0.0,false,true,0.73,200,
results-1394,2026-06-08,confirmed deaths,7,2026-06-15,baseline,16.118575,0.2580631876635065,5.788575000000001,0.0,10.33,false,true,-0.72,200,1.0
results-1394,2026-06-08,confirmed deaths,7,2026-06-15,frozen,16.173924999999997,0.2369820672580224,13.053925000000001,0.0,3.12,true,true,-0.29000000000000004,200,0.9183
results-1394,2026-06-08,confirmed deaths,14,2026-06-22,baseline,38.346375,0.3026526208879705,9.796375,0.0,28.550000000000008,false,true,-0.875,200,1.0
results-1394,2026-06-08,confirmed deaths,14,2026-06-22,frozen,34.466274999999996,0.20774693983726877,34.416275000000006,0.0,0.05,true,true,-0.030000000000000027,200,0.6864
results-1394,2026-06-08,confirmed deaths,21,2026-06-29,baseline,149.51625,0.7759210337392866,9.176250000000001,0.0,140.34000000000003,false,false,-1.0,200,1.0
results-1394,2026-06-08,confirmed deaths,21,2026-06-29,frozen,87.95162499999998,0.2454199516320812,87.58162499999997,0.37,0.0,true,true,0.020000000000000018,200,0.3163
results-1394,2026-06-08,confirmed deaths,28,2026-07-06,frozen,179.25442499999986,0.23064950015505992,168.61442500000018,10.64,0.0,true,true,0.27,200,
results-1394,2026-06-08,isolation beds,7,2026-06-15,baseline,47.138200000000005,0.14288467152125667,16.208199999999998,0.0,30.93,false,true,-0.77,200,1.0
results-1394,2026-06-08,isolation beds,7,2026-06-15,frozen,30.992024999999998,0.07934062385377022,29.902025000000005,1.09,0.0,true,true,0.10999999999999999,200,0.5553
results-1394,2026-06-08,isolation beds,14,2026-06-22,baseline,54.3019,0.16548060412653082,20.341899999999995,0.0,33.96,false,true,-0.6699999999999999,200,1.0
results-1394,2026-06-08,isolation beds,14,2026-06-22,frozen,47.12294999999999,0.10829714004886357,42.07295000000002,5.050000000000001,0.0,true,true,0.21499999999999997,200,0.6544
results-1394,2026-06-08,isolation beds,21,2026-06-29,baseline,249.46197499999997,0.5527334827318864,22.731975000000013,0.0,226.72999999999996,false,false,-1.0,200,1.0
results-1394,2026-06-08,isolation beds,21,2026-06-29,frozen,95.618975,0.19107559235774546,46.378975000000004,0.0,49.23999999999999,false,true,-0.55,200,0.3457
results-1394,2026-06-08,isolation beds,28,2026-07-06,baseline,324.181875,0.6886927574964604,28.411874999999995,0.0,295.77000000000004,false,false,-1.0,200,1.0
results-1394,2026-06-08,isolation beds,28,2026-07-06,frozen,136.76027499999998,0.2538296428076506,47.830275,0.0,88.92999999999999,false,true,-0.6599999999999999,200,0.3686
results-1394,2026-06-08,recovered,7,2026-06-15,frozen,23.278149999999997,0.4745136738080383,16.318150000000003,6.96,0.0,true,true,0.43000000000000005,200,
results-1394,2026-06-08,recovered,14,2026-06-22,frozen,65.2654,0.4074138420105943,55.03540000000003,10.229999999999999,0.0,true,true,0.32499999999999996,200,
results-1394,2026-06-08,recovered,21,2026-06-29,frozen,122.99897499999997,0.4585252887610105,91.61897499999999,31.38,0.0,true,true,0.42000000000000004,200,
results-1394,2026-06-08,recovered,28,2026-07-06,frozen,267.0248999999999,0.49496950825180297,202.87490000000003,64.15,0.0,true,true,0.45999999999999996,200,
results-1394,2026-07-19,confirmed cases,7,2026-07-26,baseline,71.27551329436807,0.13912083692694543,16.39342310083314,0.0,54.882090193534886,false,false,-0.9299999999999999,200,1.0
results-1394,2026-07-19,confirmed cases,7,2026-07-26,frozen,108.669175,0.1612753062966234,89.37917500000003,19.290000000000003,0.0,true,true,0.26,200,1.1592
results-1394,2026-07-19,confirmed cases,14,2026-08-02,baseline,245.13827098100182,0.25468024474552664,24.764500772089196,0.0,220.37377020891276,false,false,-1.0,200,1.0
results-1394,2026-07-19,confirmed cases,14,2026-08-02,frozen,246.48135000000002,0.18421601355534017,212.06135,34.42,0.0,true,true,0.22999999999999998,200,0.7233
results-1394,2026-07-19,confirmed cases,21,2026-08-09,baseline,463.4721553225614,0.32591083332336684,34.04298285762548,0.0,429.42917246493573,false,false,-1.0,200,1.0
results-1394,2026-07-19,confirmed cases,21,2026-08-09,frozen,543.1757,0.2323574592637317,433.2357,109.94,0.0,true,true,0.33999999999999997,200,0.7129
results-1394,2026-07-19,confirmed cases,28,2026-08-16,baseline,869.0570756423117,0.47142275912027104,34.23331515022059,0.0,834.8237604920912,false,false,-1.0,200,1.0
results-1394,2026-07-19,confirmed cases,28,2026-08-16,frozen,860.1470999999997,0.2576924874038474,672.6470999999999,187.50000000000003,0.0,true,true,0.35,200,0.5466
results-1394,2026-07-19,confirmed deaths,7,2026-07-26,baseline,36.21047395987372,0.1348958569017444,8.151966742860386,0.0,28.058507217013332,false,true,-0.8600000000000001,200,1.0
results-1394,2026-07-19,confirmed deaths,7,2026-07-26,frozen,187.19914999999997,2.8133497275596193,15.699150000000001,0.0,171.5,false,true,-0.8300000000000001,200,20.8557
results-1394,2026-07-19,confirmed deaths,14,2026-08-02,baseline,92.37397293806791,0.18189427023083715,11.236994217415901,0.0,81.13697872065201,false,false,-0.98,200,1.0
results-1394,2026-07-19,confirmed deaths,14,2026-08-02,frozen,218.86414999999997,1.2442174056140232,82.52415000000002,0.0,136.34,false,true,-0.6499999999999999,200,6.8403
results-1394,2026-07-19,confirmed deaths,21,2026-08-09,baseline,221.52271470719725,0.2984789487653705,19.117785390563046,0.0,202.40492931663456,false,false,-1.0,200,1.0
results-1394,2026-07-19,confirmed deaths,21,2026-08-09,frozen,286.34939999999995,0.8853752225278415,152.03939999999994,0.0,134.31,false,true,-0.5,200,2.9663
results-1394,2026-07-19,confirmed deaths,28,2026-08-16,baseline,467.9744141449182,0.4821787323940698,26.69760532562183,0.0,441.2768088192965,false,false,-1.0,200,1.0
results-1394,2026-07-19,confirmed deaths,28,2026-08-16,frozen,406.506525,0.7785065990182494,190.9365250000001,0.0,215.57000000000005,false,true,-0.5700000000000001,200,1.6146
results-1394,2026-07-19,isolation beds,7,2026-07-26,baseline,16.847278147622816,0.02315543047547354,16.811201196076965,0.03607695154586736,0.0,true,true,0.025000000000000022,200,1.0
results-1394,2026-07-19,isolation beds,7,2026-07-26,frozen,96.26604999999999,0.1217371586779926,14.156049999999999,82.10999999999996,0.0,false,true,0.81,200,5.2574
results-1394,2026-07-19,isolation beds,14,2026-08-02,baseline,27.543578994543644,0.037867081877422964,26.616820309386448,0.926758685157132,0.0,true,true,0.12,200,1.0
results-1394,2026-07-19,isolation beds,14,2026-08-02,frozen,108.76814999999999,0.13931411315219022,18.148150000000008,90.62,0.0,false,true,0.6699999999999999,200,3.679
results-1394,2026-07-19,isolation beds,21,2026-08-09,baseline,33.45615623907081,0.0468058159481584,32.26277528790459,1.19338095116624,0.0,true,true,0.09999999999999998,200,1.0
results-1394,2026-07-19,isolation beds,21,2026-08-09,frozen,108.463075,0.14333718326198153,24.803074999999996,83.66,0.0,false,true,0.56,200,3.0624
results-1394,2026-07-19,isolation beds,28,2026-08-16,baseline,37.36887406552047,0.051536210156143236,35.870614573279866,0.0,1.4982594922406656,true,true,-0.1299999999999999,200,1.0
results-1394,2026-07-19,isolation beds,28,2026-08-16,frozen,86.550975,0.12327853260120103,32.430975000000004,54.12,0.0,false,true,0.5,200,2.3921
results-1394,2026-07-19,recovered,7,2026-07-26,baseline,13.222738374568628,0.10216757184687003,7.214245950519457,6.008492424049175,0.0,false,true,0.575,200,1.0
results-1394,2026-07-19,recovered,7,2026-07-26,frozen,49.319275000000005,0.4518574973481042,48.62927499999999,0.69,0.0,true,true,0.08999999999999997,200,4.4227
results-1394,2026-07-19,recovered,14,2026-08-02,baseline,42.72791650556994,0.19109579059817305,9.781835695427807,0.0,32.94608081014214,false,true,-0.8700000000000001,200,1.0
results-1394,2026-07-19,recovered,14,2026-08-02,frozen,122.55020000000002,0.46013419654212706,121.10020000000002,1.4500000000000002,0.0,true,true,0.07999999999999996,200,2.4079
results-1394,2026-07-19,recovered,21,2026-08-09,baseline,74.61614413965681,0.2142462953322954,12.508433820475636,0.0,62.10771031918115,false,false,-0.97,200,1.0
results-1394,2026-07-19,recovered,21,2026-08-09,frozen,185.24609999999996,0.48768761681296446,184.1661,1.08,0.0,true,true,0.06000000000000005,200,2.2763
results-1394,2026-07-19,recovered,28,2026-08-16,baseline,192.87714218766052,0.40878059602677963,20.2213557500337,0.0,172.65578643762703,false,false,-0.99,200,1.0
results-1394,2026-07-19,recovered,28,2026-08-16,frozen,368.76082499999984,0.5295626109982217,363.51082499999995,5.25,0.0,true,true,0.06999999999999995,200,1.2955
results-1441,2026-05-20,confirmed cases,7,2026-05-27,frozen,67.387425,0.5769047971787233,33.577425,33.81,0.0,false,true,0.72,200,
results-1441,2026-05-20,confirmed cases,14,2026-06-03,frozen,90.62734999999998,0.2203950722302076,79.56734999999999,11.06,0.0,true,true,0.24,200,
results-1441,2026-05-20,confirmed cases,21,2026-06-10,frozen,233.262925,0.2668737681522322,214.16292499999997,19.1,0.0,true,true,0.22999999999999998,200,
results-1441,2026-05-20,confirmed cases,28,2026-06-17,frozen,688.0661750000004,0.4175000581723255,512.1561750000001,175.91,0.0,true,true,0.47,200,
results-1441,2026-05-20,confirmed deaths,7,2026-05-27,frozen,3.0916250000000005,0.22537521464222454,3.091625,0.0,0.0,true,true,0.025000000000000022,200,
results-1441,2026-05-20,confirmed deaths,14,2026-06-03,frozen,16.868900000000004,0.4103806329917097,10.898900000000001,0.0,5.970000000000002,true,true,-0.3899999999999999,200,
results-1441,2026-05-20,confirmed deaths,21,2026-06-10,frozen,42.936899999999994,0.5088240169672704,22.036899999999996,0.0,20.900000000000002,true,true,-0.47,200,
results-1441,2026-05-20,confirmed deaths,28,2026-06-17,frozen,79.17875000000004,0.49652191446016714,46.18874999999999,0.0,32.99,false,true,-0.5049999999999999,200,
results-1441,2026-05-23,confirmed cases,7,2026-05-30,baseline,82.919825,0.6111741451490637,2.0498250000000002,0.0,80.87,false,false,-1.0,200,1.0
results-1441,2026-05-23,confirmed cases,7,2026-05-30,frozen,26.567825,0.17252296158312047,25.557825000000005,0.0,1.0099999999999998,true,true,-0.15500000000000003,200,0.2823
results-1441,2026-05-23,confirmed cases,14,2026-06-06,frozen,85.490825,0.18940341622110252,85.37082500000004,0.0,0.12000000000000001,true,true,-0.020000000000000018,200,
results-1441,2026-05-23,confirmed cases,21,2026-06-13,frozen,178.509775,0.20505139044103426,157.04977499999993,21.46,0.0,true,true,0.25,200,
results-1441,2026-05-23,confirmed cases,28,2026-06-20,frozen,436.5213000000001,0.3019947454368549,333.38130000000007,103.14,0.0,true,true,0.33999999999999997,200,
results-1441,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.5885,1.3991051104312822,0.5385000000000001,0.0,24.050000000000043,false,false,-1.0,200,1.0
results-1441,2026-05-23,confirmed deaths,7,2026-05-30,frozen,10.6835,0.4978204283443398,3.763500000000001,0.0,6.919999999999998,false,true,-0.595,200,0.3558
results-1441,2026-05-23,confirmed deaths,14,2026-06-06,frozen,23.5976,0.43162781435669095,9.537600000000003,0.0,14.059999999999999,false,true,-0.54,200,
results-1441,2026-05-23,confirmed deaths,21,2026-06-13,frozen,57.062325000000016,0.5232779822839077,20.682324999999995,0.0,36.379999999999995,false,true,-0.6000000000000001,200,
results-1441,2026-05-23,confirmed deaths,28,2026-06-20,frozen,71.52012500000001,0.40034032016628895,46.66012499999998,0.0,24.860000000000003,true,true,-0.41999999999999993,200,
results-1441,2026-05-27,confirmed cases,7,2026-06-03,baseline,183.592975,1.2985362575253723,5.452974999999999,0.0,178.13999999999993,false,false,-1.0,200,1.0
