release,made_date,stream,horizon,target_date,fit,crps,log_crps,dispersion,overprediction,underprediction,coverage_50,coverage_90,bias,n_samples,log_rel_to_baseline
results-v1.5.0 (backfill),2026-06-10,confirmed cases,14,2026-06-24,joint,456.16758749999985,0.7489446021980777,399.02758750000027,57.13999999999999,0.0,true,true,0.22999999999999998,400,9.653
results-v1.5.0 (backfill),2026-06-10,confirmed cases,21,2026-07-01,baseline,150.76371875,0.21384277132309198,6.51371875,0.0,144.24999999999997,false,false,-1.0,400,1.0
results-v1.5.0 (backfill),2026-06-10,confirmed cases,21,2026-07-01,joint,900.8841625,0.6273916955763106,681.2791624999994,219.60500000000005,0.0,true,true,0.375,400,2.9339
results-v1.5.0 (backfill),2026-06-10,confirmed cases,28,2026-07-08,joint,1728.3204937500013,0.6578960125746871,1358.5104937500003,369.81000000000006,0.0,true,true,0.43000000000000005,400,
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,7,2026-06-17,baseline,14.927631250000001,0.19136209006439459,6.637631249999999,0.0,8.29,false,true,-0.6299999999999999,400,1.0
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,7,2026-06-17,joint,43.3873875,0.9038502142880427,40.902387500000025,0.0,2.485,true,true,-0.14749999999999996,400,4.7232
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,14,2026-06-24,baseline,42.3428,0.29114321927890885,2.597799999999998,0.0,39.74500000000002,false,false,-1.0,400,1.0
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,14,2026-06-24,joint,86.47339374999999,0.5663452584128827,84.49839375000002,1.975,0.0,true,true,0.07999999999999996,400,1.9452
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,21,2026-07-01,joint,160.47808125000006,0.48587891257536286,159.64808125,0.8300000000000001,0.0,true,true,0.04500000000000004,400,
results-v1.5.0 (backfill),2026-06-10,confirmed deaths,28,2026-07-08,joint,289.34360000000015,0.4347003345847036,277.1086000000001,12.235000000000003,0.0,true,true,0.11499999999999999,400,
results-v1.7.0 (backfill),2026-07-01,confirmed cases,7,2026-07-08,baseline,19.43487463273815,0.06294662155993586,15.105552661205277,0.0,4.329321971532839,true,true,-0.31000000000000005,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed cases,7,2026-07-08,joint,166.32328749999996,0.3399480683506035,81.0382875,85.28500000000003,0.0,false,true,0.655,400,5.4006
results-v1.7.0 (backfill),2026-07-01,confirmed cases,14,2026-07-15,baseline,61.69746016947834,0.10268592983023336,23.456716841708285,0.0,38.24074332777016,false,true,-0.685,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed cases,14,2026-07-15,joint,702.4060874999998,0.5657058870793712,339.5110875,362.8950000000002,0.0,false,true,0.71,400,5.5091
results-v1.7.0 (backfill),2026-07-01,confirmed cases,21,2026-07-22,baseline,323.79972156636506,0.3301738165404051,28.201586801714836,0.0,295.59813476465075,false,false,-0.99,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed cases,21,2026-07-22,joint,2340.7446375,0.6441372506874871,1729.4446375000014,611.3,0.0,false,true,0.645,400,1.9509
results-v1.7.0 (backfill),2026-07-01,confirmed cases,28,2026-07-29,baseline,444.0824971671648,0.32545882126833325,37.93566108227954,0.0,406.1468360848854,false,false,-1.0,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed cases,28,2026-07-29,joint,60241.651131249964,0.780516607375414,59359.24613125,882.4050000000001,0.0,false,true,0.65,400,2.3982
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,7,2026-07-08,baseline,14.805015318361182,0.09558024859496553,8.242373362206203,0.0,6.56264195615498,true,true,-0.48750000000000004,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,7,2026-07-08,joint,79.89285625,0.3888569093544172,74.25785624999992,5.635,0.0,true,true,0.19499999999999995,400,4.0684
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,14,2026-07-15,baseline,124.65049214332637,0.4122294378267739,10.91150332140668,0.0,113.73898882191968,false,false,-0.9950000000000001,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,14,2026-07-15,joint,318.6001624999999,0.4496265238678194,285.75516249999976,32.845000000000006,0.0,true,true,0.27,400,1.0907
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,21,2026-07-22,baseline,292.4241016751624,0.6155331234775209,13.202242349527323,0.0,279.221859325635,false,false,-1.0,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,21,2026-07-22,joint,1468.1201125000007,0.5803476018867744,1359.800112500001,108.32000000000002,0.0,true,true,0.3075,400,0.9428
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,28,2026-07-29,baseline,423.1324283364402,0.6870099869912213,18.847348769824514,0.0,404.28507956661554,false,false,-1.0,400,1.0
results-v1.7.0 (backfill),2026-07-01,confirmed deaths,28,2026-07-29,joint,66917.39508749917,0.7790098040896423,66692.6250875,224.77,0.0,true,true,0.365,400,1.1339
results-v1.7.0 (backfill),2026-07-01,isolation beds,7,2026-07-08,baseline,85.94861847258018,0.12279635052203339,17.83554034171461,0.0,68.11307813086533,false,false,-0.8999999999999999,400,1.0
results-v1.7.0 (backfill),2026-07-01,isolation beds,7,2026-07-08,joint,110.29798125,0.15680211491465124,8.27798125,0.0,102.02,false,false,-1.0,400,1.2769
results-v1.7.0 (backfill),2026-07-01,isolation beds,14,2026-07-15,baseline,48.471228155043995,0.07287148699794854,26.44955606179989,0.0,22.021672093243986,false,true,-0.51,400,1.0
results-v1.7.0 (backfill),2026-07-01,isolation beds,14,2026-07-15,joint,75.49255624999999,0.11205010218298811,10.727556249999996,0.0,64.76499999999996,false,false,-0.98,400,1.5376
results-v1.7.0 (backfill),2026-07-01,isolation beds,21,2026-07-22,baseline,52.1002892305675,0.07980243561578988,33.01611930370275,0.0,19.084169926864543,true,true,-0.47,400,1.0
results-v1.7.0 (backfill),2026-07-01,isolation beds,21,2026-07-22,joint,77.79686875000002,0.12005495280076678,14.136868749999994,0.0,63.65999999999999,false,false,-0.9750000000000001,400,1.5044
results-v1.7.0 (backfill),2026-07-01,isolation beds,28,2026-07-29,baseline,57.34794459525895,0.0867688899985675,35.093609625449325,0.0,22.254334969809495,true,true,-0.4650000000000001,400,1.0
results-v1.7.0 (backfill),2026-07-01,isolation beds,28,2026-07-29,joint,97.16661250000001,0.16119120094029188,20.786612500000004,0.0,76.38000000000001,false,false,-0.99,400,1.8577
results-v1.7.0 (backfill),2026-07-01,recovered,7,2026-07-08,baseline,6.347104950903473,0.08591303652068338,4.91802378182382,0.0,1.429081169079633,true,true,-0.33499999999999996,400,1.0
results-v1.7.0 (backfill),2026-07-01,recovered,7,2026-07-08,joint,40.007568750000004,0.3188918080356301,36.172568750000025,3.835,0.0,true,true,0.22499999999999998,400,3.7118
results-v1.7.0 (backfill),2026-07-01,recovered,14,2026-07-15,baseline,28.31331892931411,0.18541110980304534,7.523234504287991,0.0,20.790084425026016,false,true,-0.815,400,1.0
results-v1.7.0 (backfill),2026-07-01,recovered,14,2026-07-15,joint,162.6822249999998,0.4282733393723488,145.2472250000001,17.435,0.0,true,true,0.27,400,2.3099
results-v1.7.0 (backfill),2026-07-01,recovered,21,2026-07-22,baseline,109.27842545561606,0.44747493555580986,7.061900022977923,0.0,102.21652543263814,false,false,-1.0,400,1.0
results-v1.7.0 (backfill),2026-07-01,recovered,21,2026-07-22,joint,735.3921124999997,0.5897662706966027,687.2371125000003,48.155000000000015,0.0,true,true,0.3075,400,1.318
results-v1.7.0 (backfill),2026-07-01,recovered,28,2026-07-29,joint,40892.57380000129,0.8184678362259576,40767.72880000006,124.84500000000003,0.0,true,true,0.35250000000000004,400,
results-v1.8.0 (backfill),2026-07-06,confirmed cases,7,2026-07-13,baseline,41.08272308869512,0.11965301319500185,17.556484632090104,23.526238456605014,0.0,false,true,0.6575,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed cases,7,2026-07-13,joint,144.32555000000002,0.3345684309698334,66.44054999999999,77.88499999999996,0.0,false,true,0.6775,400,2.7962
results-v1.8.0 (backfill),2026-07-06,confirmed cases,14,2026-07-20,baseline,102.45457308936824,0.15042258138660225,23.904705482661694,0.0,78.54986760670654,false,true,-0.8500000000000001,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed cases,14,2026-07-20,joint,246.59950000000003,0.23403640628292022,161.22949999999994,85.37000000000005,0.0,false,true,0.5175000000000001,400,1.5559
results-v1.8.0 (backfill),2026-07-06,confirmed cases,21,2026-07-27,baseline,437.3308470398041,0.38831998927164535,28.81501981265991,0.0,408.51582722714454,false,false,-1.0,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed cases,21,2026-07-27,joint,447.3057624999999,0.23201466868299464,344.23076250000025,103.07500000000002,0.0,true,true,0.375,400,0.5975
results-v1.8.0 (backfill),2026-07-06,confirmed cases,28,2026-08-03,baseline,708.4889653594776,0.4747402932663814,37.381843567594125,0.0,671.107121791883,false,false,-1.0,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed cases,28,2026-08-03,joint,846.88823125,0.275385755613193,675.50323125,171.385,0.0,true,true,0.395,400,0.5801
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,7,2026-07-13,baseline,8.936870377077966,0.05002318242292966,8.445050571924561,0.49181980515339474,0.0,true,true,0.15000000000000002,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,7,2026-07-13,joint,70.6149125,1.3701862003735314,28.589912500000004,0.0,42.025000000000006,false,true,-0.56,400,27.391
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,14,2026-07-20,baseline,90.26386017525984,0.2498611216948323,11.634243831211883,0.0,78.62961634404807,false,false,-0.98,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,14,2026-07-20,joint,137.4448375,0.8048133621598472,64.19983749999997,0.0,73.24499999999998,false,true,-0.5249999999999999,400,3.221
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,21,2026-07-27,baseline,305.1954830729364,0.5503647856486406,19.019404057481378,0.0,286.1760790154547,false,false,-1.0,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,21,2026-07-27,joint,242.131075,0.7045179042552245,121.93607500000006,0.0,120.19500000000001,false,true,-0.5049999999999999,400,1.2801
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,28,2026-08-03,baseline,482.2006515054012,0.6713486649735458,21.41383962238207,0.0,460.7868118830194,false,false,-1.0,400,1.0
results-v1.8.0 (backfill),2026-07-06,confirmed deaths,28,2026-08-03,joint,338.5935062499998,0.6033080604422243,226.67350625,0.0,111.91999999999999,true,true,-0.375,400,0.8987
results-v1.8.0 (backfill),2026-07-06,isolation beds,7,2026-07-13,baseline,88.1658270875845,0.12833326937087158,19.143107359501613,0.0,69.02271972808285,false,false,-0.9099999999999999,400,1.0
results-v1.8.0 (backfill),2026-07-06,isolation beds,7,2026-07-13,joint,46.57811875,0.0655037379379052,14.618118749999999,0.0,31.95999999999999,false,true,-0.7825,400,0.5104
results-v1.8.0 (backfill),2026-07-06,isolation beds,14,2026-07-20,baseline,66.39988679929397,0.09927125548711992,24.833730755295473,0.0,41.56615604399858,false,true,-0.6599999999999999,400,1.0
results-v1.8.0 (backfill),2026-07-06,isolation beds,14,2026-07-20,joint,39.22211875000001,0.057098732762390234,17.442118749999995,0.0,21.780000000000012,false,true,-0.645,400,0.5752
results-v1.8.0 (backfill),2026-07-06,isolation beds,21,2026-07-27,baseline,65.51673088688212,0.09970357382104018,29.328433617357813,0.0,36.188297269524135,false,true,-0.6200000000000001,400,1.0
results-v1.8.0 (backfill),2026-07-06,isolation beds,21,2026-07-27,joint,43.1682625,0.06663507221660525,23.088262499999995,0.0,20.08,false,true,-0.635,400,0.6683
results-v1.8.0 (backfill),2026-07-06,isolation beds,28,2026-08-03,baseline,55.918778991350024,0.08680234854705207,34.56446494195097,0.0,21.354314049398962,true,true,-0.43999999999999995,400,1.0
results-v1.8.0 (backfill),2026-07-06,isolation beds,28,2026-08-03,joint,42.52996875000001,0.07441664447413876,29.139968749999987,0.0,13.389999999999995,false,true,-0.5075000000000001,400,0.8573
results-v1.8.0 (backfill),2026-07-06,recovered,7,2026-07-13,baseline,25.99795588289753,0.3981601324684009,4.9517174262925305,0.0,21.04623845660501,false,false,-0.9225000000000001,400,1.0
results-v1.8.0 (backfill),2026-07-06,recovered,7,2026-07-13,joint,21.56734375,0.3629744577656214,14.502343749999996,0.0,7.0649999999999995,true,true,-0.3600000000000001,400,0.9116
results-v1.8.0 (backfill),2026-07-06,recovered,14,2026-07-20,baseline,60.57991156263336,0.37240600986689776,7.555907947749439,0.0,53.02400361488385,false,false,-0.99,400,1.0
results-v1.8.0 (backfill),2026-07-06,recovered,14,2026-07-20,joint,54.36694374999999,0.4228954491259088,31.696943749999996,0.0,22.669999999999998,true,true,-0.4675,400,1.1356
results-v1.8.0 (backfill),2026-07-06,recovered,21,2026-07-27,baseline,101.29059915405077,0.39988738257184864,10.598025560921897,0.0,90.69257359312877,false,false,-0.99,400,1.0
results-v1.8.0 (backfill),2026-07-06,recovered,21,2026-07-27,joint,94.42878124999999,0.41447807340889364,73.27378125000006,0.0,21.155,true,true,-0.28,400,1.0365
results-v1.8.0 (backfill),2026-07-06,recovered,28,2026-08-03,baseline,244.683325,0.7368224025030379,3.7233249999999973,0.0,240.95999999999972,false,false,-1.0,400,1.0
results-v1.8.0 (backfill),2026-07-06,recovered,28,2026-08-03,joint,172.66852500000005,0.4289235690450752,154.078525,0.0,18.589999999999996,true,true,-0.19500000000000006,400,0.5821
results-v1.9.0 (backfill),2026-07-08,confirmed cases,7,2026-07-15,baseline,15.838235081594561,0.04867188404188051,15.838235081594505,0.0,0.0,true,true,-0.004999999999999893,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed cases,7,2026-07-15,joint,133.23360624999998,0.2899747745311568,69.30360624999997,63.92999999999998,0.0,false,true,0.595,400,5.9577
results-v1.9.0 (backfill),2026-07-08,confirmed cases,14,2026-07-22,baseline,147.92882342713185,0.19988096912214628,23.985772561855217,0.0,123.94305086527628,false,false,-0.9550000000000001,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed cases,14,2026-07-22,joint,217.18967499999997,0.20024237265455064,142.764675,74.42499999999998,0.0,true,true,0.43999999999999995,400,1.0018
results-v1.9.0 (backfill),2026-07-08,confirmed cases,21,2026-07-29,baseline,326.57649520396905,0.29679474340571405,30.83052205960218,0.0,295.74597314436636,false,false,-0.99,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed cases,21,2026-07-29,joint,450.53525,0.253183099649441,277.69025,172.84500000000003,0.0,false,true,0.505,400,0.8531
results-v1.9.0 (backfill),2026-07-08,confirmed cases,28,2026-08-05,baseline,777.389597224193,0.5005866200768405,34.829040911081655,0.0,742.5605563131109,false,false,-1.0,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed cases,28,2026-08-05,joint,762.9432187499997,0.2687564695474011,468.24821875000026,294.69499999999994,0.0,false,true,0.5349999999999999,400,0.5369
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,7,2026-07-15,baseline,17.530779320814297,0.09541269616603679,8.400987473616008,0.0,9.129791847198293,false,true,-0.56,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,7,2026-07-15,joint,93.25562499999998,1.4429005774411123,25.64062499999999,0.0,67.61500000000001,false,true,-0.76,400,15.1227
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,14,2026-07-22,baseline,115.04646051560951,0.2879876512626689,13.017504343341283,0.0,102.02895617226824,false,false,-0.9850000000000001,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,14,2026-07-22,joint,149.31295624999998,0.6018613705400484,49.927956249999994,0.0,99.38500000000002,false,true,-0.665,400,2.0899
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,21,2026-07-29,baseline,255.19020594979855,0.473214575220941,18.660580940232947,0.0,236.52962500956582,false,false,-1.0,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,21,2026-07-29,joint,172.63781874999995,0.4029815963967933,95.64781874999998,0.0,76.99,false,true,-0.51,400,0.8516
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,28,2026-08-05,baseline,522.6122953270874,0.6953088564458526,20.9424190548634,0.0,501.6698762722245,false,false,-1.0,400,1.0
results-v1.9.0 (backfill),2026-07-08,confirmed deaths,28,2026-08-05,joint,295.15651249999996,0.40563501470296415,165.95651250000012,0.0,129.2,true,true,-0.4950000000000001,400,0.5834
results-v1.9.0 (backfill),2026-07-08,isolation beds,7,2026-07-15,baseline,26.246249427700192,0.03476252667833378,19.470753671250588,6.775495756449651,0.0,true,true,0.345,400,1.0
results-v1.9.0 (backfill),2026-07-08,isolation beds,7,2026-07-15,joint,50.3024,0.06603094080685003,10.2774,40.02499999999997,0.0,false,true,0.8475,400,1.8995
results-v1.9.0 (backfill),2026-07-08,isolation beds,14,2026-07-22,baseline,34.65071178274103,0.04558948537336817,27.864629196752986,6.786082585988102,0.0,true,true,0.30500000000000005,400,1.0
results-v1.9.0 (backfill),2026-07-08,isolation beds,14,2026-07-22,joint,53.79798124999999,0.07083672304091163,10.742981250000001,43.055000000000014,0.0,false,true,0.8375,400,1.5538
results-v1.9.0 (backfill),2026-07-08,isolation beds,21,2026-07-29,baseline,32.280722953995294,0.042874694688640816,30.132127908680832,2.1485950453145177,0.0,true,true,0.17000000000000004,400,1.0
results-v1.9.0 (backfill),2026-07-08,isolation beds,21,2026-07-29,joint,43.51749999999999,0.05725885648617175,11.872499999999992,31.645,0.0,false,true,0.74,400,1.3355
results-v1.9.0 (backfill),2026-07-08,isolation beds,28,2026-08-05,baseline,49.43517933015586,0.0665256312714117,39.458435977420784,9.976743352735058,0.0,true,true,0.2875,400,1.0
results-v1.9.0 (backfill),2026-07-08,isolation beds,28,2026-08-05,joint,71.37384375,0.09752578479369164,13.79884374999999,57.57500000000004,0.0,false,true,0.76,400,1.466
results-v1.9.0 (backfill),2026-07-08,recovered,7,2026-07-15,baseline,7.4644227057103905,0.08721501678605678,5.050696875690085,0.0,2.4137258300203053,true,true,-0.42999999999999994,400,1.0
results-v1.9.0 (backfill),2026-07-08,recovered,7,2026-07-15,joint,19.312675,0.27492128104438673,12.102674999999998,0.0,7.21,true,true,-0.4125000000000001,400,3.1522
results-v1.9.0 (backfill),2026-07-08,recovered,14,2026-07-22,baseline,49.3472541596354,0.25685343806885963,6.642773272603898,0.0,42.704480887031444,false,false,-0.98,400,1.0
results-v1.9.0 (backfill),2026-07-08,recovered,14,2026-07-22,joint,52.040000000000006,0.327775960783919,27.08999999999999,0.0,24.950000000000006,true,true,-0.49,400,1.2761
results-v1.9.0 (backfill),2026-07-08,recovered,21,2026-07-29,baseline,64.89470273703655,0.2497765144398217,8.978948949061158,0.0,55.91575378797541,false,false,-0.9675,400,1.0
results-v1.9.0 (backfill),2026-07-08,recovered,21,2026-07-29,joint,61.65714374999999,0.26028701439552915,49.20214374999998,0.0,12.455000000000002,true,true,-0.2875000000000001,400,1.0421
results-v1.9.0 (backfill),2026-07-08,recovered,28,2026-08-05,baseline,214.36067500000001,0.5685232152907367,9.220674999999995,0.0,205.1400000000001,false,false,-1.0,400,1.0
results-v1.9.0 (backfill),2026-07-08,recovered,28,2026-08-05,joint,119.31791250000003,0.30471135808359884,89.64791250000005,0.0,29.669999999999998,true,true,-0.33000000000000007,400,0.536
